scale_mult,weights,alpha,cv_MAE,cv_MAE_sd,model,search_scope
0.25,"(1.0,)",9.999999999999999e-06,2.3177215644190365,1.0319610316477539,total_cdf_rbf,outer_fold_3
0.25,"(1.0,)",0.00021544346900318823,2.280330031721731,0.9949976502454463,total_cdf_rbf,outer_fold_3
0.25,"(1.0,)",0.004641588833612777,2.1446678619116435,0.8323471496694553,total_cdf_rbf,outer_fold_3
0.25,"(1.0,)",0.1,2.0414046951193083,0.726174725334301,total_cdf_rbf,outer_fold_3
0.25,"(1.0,)",2.154434690031882,2.0165044965691923,0.6863468762672552,total_cdf_rbf,outer_fold_3
0.25,"(1.0,)",46.41588833612773,2.5353693137017492,0.3321843635873157,total_cdf_rbf,outer_fold_3
0.25,"(1.0,)",1000.0,2.757741077303743,0.5397678041416331,total_cdf_rbf,outer_fold_3
0.5,"(1.0,)",9.999999999999999e-06,2.9605561971336485,0.8729020027862029,total_cdf_rbf,outer_fold_3
0.5,"(1.0,)",0.00021544346900318823,2.6454057120543975,0.7423033237772626,total_cdf_rbf,outer_fold_3
0.5,"(1.0,)",0.004641588833612777,2.3537571902217924,0.6302119742110615,total_cdf_rbf,outer_fold_3
0.5,"(1.0,)",0.1,2.0899409400640163,0.8500959456590067,total_cdf_rbf,outer_fold_3
0.5,"(1.0,)",2.154434690031882,2.1727056890756753,0.8622319013448996,total_cdf_rbf,outer_fold_3
0.5,"(1.0,)",46.41588833612773,2.4612175641716085,0.20486734892187275,total_cdf_rbf,outer_fold_3
0.5,"(1.0,)",1000.0,2.74568840186208,0.532542835351077,total_cdf_rbf,outer_fold_3
1.0,"(1.0,)",9.999999999999999e-06,3.4438274337710983,1.5055267092288382,total_cdf_rbf,outer_fold_3
1.0,"(1.0,)",0.00021544346900318823,2.4492503423590684,0.613517346669731,total_cdf_rbf,outer_fold_3
1.0,"(1.0,)",0.004641588833612777,1.9605370890995073,0.7646776054151339,total_cdf_rbf,outer_fold_3
1.0,"(1.0,)",0.1,2.0607739455454164,1.020802789730182,total_cdf_rbf,outer_fold_3
1.0,"(1.0,)",2.154434690031882,2.28107125996067,0.8228291491530804,total_cdf_rbf,outer_fold_3
1.0,"(1.0,)",46.41588833612773,2.471716780291205,0.22653777573741374,total_cdf_rbf,outer_fold_3
1.0,"(1.0,)",1000.0,2.7461380935291757,0.5352638495274434,total_cdf_rbf,outer_fold_3
2.0,"(1.0,)",9.999999999999999e-06,2.7900541993863612,0.8546436938866316,total_cdf_rbf,outer_fold_3
2.0,"(1.0,)",0.00021544346900318823,1.9667133842749123,0.7832676126828918,total_cdf_rbf,outer_fold_3
2.0,"(1.0,)",0.004641588833612777,2.0625595745407392,0.9658777813998248,total_cdf_rbf,outer_fold_3
2.0,"(1.0,)",0.1,2.308778630852136,0.9407512374327629,total_cdf_rbf,outer_fold_3
2.0,"(1.0,)",2.154434690031882,2.391167657864286,0.4693727205006813,total_cdf_rbf,outer_fold_3
2.0,"(1.0,)",46.41588833612773,2.5846858745555723,0.409235051234178,total_cdf_rbf,outer_fold_3
2.0,"(1.0,)",1000.0,2.7613161347867843,0.5445837803607801,total_cdf_rbf,outer_fold_3
4.0,"(1.0,)",9.999999999999999e-06,2.1814159754793803,0.7976748239189589,total_cdf_rbf,outer_fold_3
4.0,"(1.0,)",0.00021544346900318823,2.2854332540702593,0.9582207946466617,total_cdf_rbf,outer_fold_3
4.0,"(1.0,)",0.004641588833612777,2.3562510225544395,0.9218588338641808,total_cdf_rbf,outer_fold_3
4.0,"(1.0,)",0.1,2.4401683800084544,0.6084634933574898,total_cdf_rbf,outer_fold_3
4.0,"(1.0,)",2.154434690031882,2.447516941687508,0.12392796730025227,total_cdf_rbf,outer_fold_3
4.0,"(1.0,)",46.41588833612773,2.6971043534499195,0.5131639325112682,total_cdf_rbf,outer_fold_3
4.0,"(1.0,)",1000.0,2.770373863501351,0.5491222278182404,total_cdf_rbf,outer_fold_3
0.25,"(1.0,)",9.999999999999999e-06,2.43196044158812,1.3669335929999666,total_cdf_rbf,outer_fold_4
0.25,"(1.0,)",0.00021544346900318823,1.802792991991367,0.5992171124588892,total_cdf_rbf,outer_fold_4
0.25,"(1.0,)",0.004641588833612777,1.6235631722028883,0.46263285573640534,total_cdf_rbf,outer_fold_4
0.25,"(1.0,)",0.1,1.5610827522977013,0.3204067918538811,total_cdf_rbf,outer_fold_4
0.25,"(1.0,)",2.154434690031882,1.8155406888150378,0.118371415407171,total_cdf_rbf,outer_fold_4
0.25,"(1.0,)",46.41588833612773,2.344744558125117,0.4098917819050358,total_cdf_rbf,outer_fold_4
0.25,"(1.0,)",1000.0,2.4203785708547887,0.4891407242714904,total_cdf_rbf,outer_fold_4
0.5,"(1.0,)",9.999999999999999e-06,3.0384125904905614,1.105147583149676,total_cdf_rbf,outer_fold_4
0.5,"(1.0,)",0.00021544346900318823,2.4802705523078727,0.8885070728451988,total_cdf_rbf,outer_fold_4
0.5,"(1.0,)",0.004641588833612777,2.0868192877529883,0.5845527043528791,total_cdf_rbf,outer_fold_4
0.5,"(1.0,)",0.1,1.8232918437373182,0.34546928059871684,total_cdf_rbf,outer_fold_4
0.5,"(1.0,)",2.154434690031882,1.9950449058133157,0.25954154394766815,total_cdf_rbf,outer_fold_4
0.5,"(1.0,)",46.41588833612773,2.3424879345760905,0.35944816057841217,total_cdf_rbf,outer_fold_4
0.5,"(1.0,)",1000.0,2.4188457270095283,0.48552954955257943,total_cdf_rbf,outer_fold_4
1.0,"(1.0,)",9.999999999999999e-06,4.1210628072439635,1.0835263066515746,total_cdf_rbf,outer_fold_4
1.0,"(1.0,)",0.00021544346900318823,3.0641360370513513,0.46707292555138985,total_cdf_rbf,outer_fold_4
1.0,"(1.0,)",0.004641588833612777,2.2766228309110597,0.2804776366604033,total_cdf_rbf,outer_fold_4
1.0,"(1.0,)",0.1,2.056221342543374,0.26382454205976835,total_cdf_rbf,outer_fold_4
1.0,"(1.0,)",2.154434690031882,2.1521266185483054,0.3240274604541502,total_cdf_rbf,outer_fold_4
1.0,"(1.0,)",46.41588833612773,2.371531467368977,0.40639152393678596,total_cdf_rbf,outer_fold_4
1.0,"(1.0,)",1000.0,2.4208403775043963,0.48927365493262176,total_cdf_rbf,outer_fold_4
2.0,"(1.0,)",9.999999999999999e-06,3.706470255415332,0.08752510261004016,total_cdf_rbf,outer_fold_4
2.0,"(1.0,)",0.00021544346900318823,2.7900265001045224,0.3107173246027869,total_cdf_rbf,outer_fold_4
2.0,"(1.0,)",0.004641588833612777,2.1928323125363827,0.3080381850170376,total_cdf_rbf,outer_fold_4
2.0,"(1.0,)",0.1,2.0260319620416998,0.3458645172287635,total_cdf_rbf,outer_fold_4
2.0,"(1.0,)",2.154434690031882,2.3149961204036478,0.3108231249653281,total_cdf_rbf,outer_fold_4
2.0,"(1.0,)",46.41588833612773,2.4008367222519476,0.4608435056151649,total_cdf_rbf,outer_fold_4
2.0,"(1.0,)",1000.0,2.4233030335482404,0.4923046436816281,total_cdf_rbf,outer_fold_4
4.0,"(1.0,)",9.999999999999999e-06,3.195937784721588,0.36490310292064015,total_cdf_rbf,outer_fold_4
4.0,"(1.0,)",0.00021544346900318823,2.398282812519284,0.4414068522096023,total_cdf_rbf,outer_fold_4
4.0,"(1.0,)",0.004641588833612777,2.0500725405611826,0.22135222939282853,total_cdf_rbf,outer_fold_4
4.0,"(1.0,)",0.1,2.2313406783575918,0.29108413608290296,total_cdf_rbf,outer_fold_4
4.0,"(1.0,)",2.154434690031882,2.38607744428342,0.3817798442861907,total_cdf_rbf,outer_fold_4
4.0,"(1.0,)",46.41588833612773,2.415523433111532,0.4861758963574861,total_cdf_rbf,outer_fold_4
4.0,"(1.0,)",1000.0,2.424605814434634,0.4933499832837224,total_cdf_rbf,outer_fold_4
0.25,"(1.0,)",9.999999999999999e-06,2.3815561376779066,0.6899777349810327,total_cdf_rbf,outer_fold_5
0.25,"(1.0,)",0.00021544346900318823,1.9065444231600392,0.37564512563592073,total_cdf_rbf,outer_fold_5
0.25,"(1.0,)",0.004641588833612777,1.720245161538576,0.3338273463657822,total_cdf_rbf,outer_fold_5
0.25,"(1.0,)",0.1,1.7389732137887028,0.4030455745332139,total_cdf_rbf,outer_fold_5
0.25,"(1.0,)",2.154434690031882,2.0100090360536864,0.4562540130569723,total_cdf_rbf,outer_fold_5
0.25,"(1.0,)",46.41588833612773,2.5511913253290817,0.517165736522282,total_cdf_rbf,outer_fold_5
0.25,"(1.0,)",1000.0,2.733568432702241,0.7018989581954669,total_cdf_rbf,outer_fold_5
0.5,"(1.0,)",9.999999999999999e-06,2.669920460790802,0.6072323815503793,total_cdf_rbf,outer_fold_5
0.5,"(1.0,)",0.00021544346900318823,2.468974738089131,0.6015192516549419,total_cdf_rbf,outer_fold_5
0.5,"(1.0,)",0.004641588833612777,2.1502743858004965,0.6553941779303147,total_cdf_rbf,outer_fold_5
0.5,"(1.0,)",0.1,1.975739042867813,0.6558432723592421,total_cdf_rbf,outer_fold_5
0.5,"(1.0,)",2.154434690031882,2.182356960166167,0.5620384220227902,total_cdf_rbf,outer_fold_5
0.5,"(1.0,)",46.41588833612773,2.5400402070432544,0.5080272435861085,total_cdf_rbf,outer_fold_5
0.5,"(1.0,)",1000.0,2.7292630782713623,0.6995901081361174,total_cdf_rbf,outer_fold_5
1.0,"(1.0,)",9.999999999999999e-06,3.2697499490605493,1.167327095742262,total_cdf_rbf,outer_fold_5
1.0,"(1.0,)",0.00021544346900318823,2.575874581562891,0.8796397326369867,total_cdf_rbf,outer_fold_5
1.0,"(1.0,)",0.004641588833612777,2.012902377065328,0.6902231421803882,total_cdf_rbf,outer_fold_5
1.0,"(1.0,)",0.1,2.1191617748879055,0.6009727394555828,total_cdf_rbf,outer_fold_5
1.0,"(1.0,)",2.154434690031882,2.377952838091643,0.5706946038217366,total_cdf_rbf,outer_fold_5
1.0,"(1.0,)",46.41588833612773,2.5683939743003377,0.5738478559944834,total_cdf_rbf,outer_fold_5
1.0,"(1.0,)",1000.0,2.7312408260758985,0.7039886821641149,total_cdf_rbf,outer_fold_5
2.0,"(1.0,)",9.999999999999999e-06,2.9754156452955596,1.216805550518764,total_cdf_rbf,outer_fold_5
2.0,"(1.0,)",0.00021544346900318823,2.3194350215361874,0.7622144233298003,total_cdf_rbf,outer_fold_5
2.0,"(1.0,)",0.004641588833612777,1.9986619145694833,0.5461091382107313,total_cdf_rbf,outer_fold_5
2.0,"(1.0,)",0.1,2.292858868451439,0.6484602629087189,total_cdf_rbf,outer_fold_5
2.0,"(1.0,)",2.154434690031882,2.492744543826067,0.5576646487929252,total_cdf_rbf,outer_fold_5
2.0,"(1.0,)",46.41588833612773,2.6368199867254285,0.6351706959396015,total_cdf_rbf,outer_fold_5
2.0,"(1.0,)",1000.0,2.7384240753214835,0.7092930033376038,total_cdf_rbf,outer_fold_5
4.0,"(1.0,)",9.999999999999999e-06,2.7693329255162755,1.0477301955902192,total_cdf_rbf,outer_fold_5
4.0,"(1.0,)",0.00021544346900318823,2.1541991049837854,0.5813538669087784,total_cdf_rbf,outer_fold_5
4.0,"(1.0,)",0.004641588833612777,2.1781675219807894,0.5523460631806746,total_cdf_rbf,outer_fold_5
4.0,"(1.0,)",0.1,2.5075247685639166,0.6136790701808773,total_cdf_rbf,outer_fold_5
4.0,"(1.0,)",2.154434690031882,2.5454473031132077,0.5588416500002654,total_cdf_rbf,outer_fold_5
4.0,"(1.0,)",46.41588833612773,2.698612465935441,0.6874473688284025,total_cdf_rbf,outer_fold_5
4.0,"(1.0,)",1000.0,2.743614276079788,0.7121056537711271,total_cdf_rbf,outer_fold_5
0.25,"(1.0,)",9.999999999999999e-06,2.69755473559094,1.1407965993173312,total_cdf_rbf,full_train
0.25,"(1.0,)",0.00021544346900318823,2.244621417090892,0.585570332644042,total_cdf_rbf,full_train
0.25,"(1.0,)",0.004641588833612777,2.0337249287353996,0.5211962576955421,total_cdf_rbf,full_train
0.25,"(1.0,)",0.1,1.8363851058527412,0.3923544686430958,total_cdf_rbf,full_train
0.25,"(1.0,)",2.154434690031882,1.9843572415167139,0.5343761990991259,total_cdf_rbf,full_train
0.25,"(1.0,)",46.41588833612773,2.510460584192993,0.09340615188408109,total_cdf_rbf,full_train
0.25,"(1.0,)",1000.0,2.6996209898707035,0.25645702759517586,total_cdf_rbf,full_train
0.5,"(1.0,)",9.999999999999999e-06,3.240374248976414,0.3726906153626584,total_cdf_rbf,full_train
0.5,"(1.0,)",0.00021544346900318823,2.70514770114672,0.3758943959647969,total_cdf_rbf,full_train
0.5,"(1.0,)",0.004641588833612777,2.1887392486107773,0.2993039285350313,total_cdf_rbf,full_train
0.5,"(1.0,)",0.1,1.9780210841708963,0.4313832628986367,total_cdf_rbf,full_train
0.5,"(1.0,)",2.154434690031882,2.1410929172886135,0.6147520077165621,total_cdf_rbf,full_train
0.5,"(1.0,)",46.41588833612773,2.494906156228746,0.0866627637064495,total_cdf_rbf,full_train
0.5,"(1.0,)",1000.0,2.6937115879750935,0.24787908775985446,total_cdf_rbf,full_train
1.0,"(1.0,)",9.999999999999999e-06,3.55769898887813,0.8271838094498078,total_cdf_rbf,full_train
1.0,"(1.0,)",0.00021544346900318823,2.539881746856152,0.5364804745462135,total_cdf_rbf,full_train
1.0,"(1.0,)",0.004641588833612777,2.1310028550805256,0.5351198940197736,total_cdf_rbf,full_train
1.0,"(1.0,)",0.1,2.039719777537553,0.6069822665725647,total_cdf_rbf,full_train
1.0,"(1.0,)",2.154434690031882,2.3043707699721847,0.5024510691873652,total_cdf_rbf,full_train
1.0,"(1.0,)",46.41588833612773,2.528703142013281,0.06041346765054226,total_cdf_rbf,full_train
1.0,"(1.0,)",1000.0,2.696829942464073,0.25019754900283075,total_cdf_rbf,full_train
2.0,"(1.0,)",9.999999999999999e-06,3.4978149075869305,1.1095730281060694,total_cdf_rbf,full_train
2.0,"(1.0,)",0.00021544346900318823,2.489007050401899,0.6884871623110661,total_cdf_rbf,full_train
2.0,"(1.0,)",0.004641588833612777,2.05669478597964,0.5363292334254912,total_cdf_rbf,full_train
2.0,"(1.0,)",0.1,2.2042085621895806,0.49304973496154664,total_cdf_rbf,full_train
2.0,"(1.0,)",2.154434690031882,2.39964271340435,0.3208966621524272,total_cdf_rbf,full_train
2.0,"(1.0,)",46.41588833612773,2.6039011200924636,0.12031431428801624,total_cdf_rbf,full_train
2.0,"(1.0,)",1000.0,2.7061646046181425,0.2613822172504193,total_cdf_rbf,full_train
4.0,"(1.0,)",9.999999999999999e-06,2.8153850716141133,0.8446770329347192,total_cdf_rbf,full_train
4.0,"(1.0,)",0.00021544346900318823,2.3186064240878714,0.5558591843461351,total_cdf_rbf,full_train
4.0,"(1.0,)",0.004641588833612777,2.1721120765648405,0.4047309939769238,total_cdf_rbf,full_train
4.0,"(1.0,)",0.1,2.3402883501370777,0.3295959700263258,total_cdf_rbf,full_train
4.0,"(1.0,)",2.154434690031882,2.4785378623097403,0.17090354829568585,total_cdf_rbf,full_train
4.0,"(1.0,)",46.41588833612773,2.668773327263635,0.21828517290080318,total_cdf_rbf,full_train
4.0,"(1.0,)",1000.0,2.711673331960376,0.26742008901417597,total_cdf_rbf,full_train
0.25,"(1.0,)",9.999999999999999e-06,1.9149137924232513,0.3220157848346703,total_wasserstein,outer_fold_1
0.25,"(1.0,)",0.00021544346900318823,1.914793799144185,0.3220749539840362,total_wasserstein,outer_fold_1
0.25,"(1.0,)",0.004641588833612777,1.9124079147967434,0.3228736846139879,total_wasserstein,outer_fold_1
0.25,"(1.0,)",0.1,1.948858552542126,0.36112224732741843,total_wasserstein,outer_fold_1
0.25,"(1.0,)",2.154434690031882,2.309464644125858,0.3954416403501749,total_wasserstein,outer_fold_1
0.25,"(1.0,)",46.41588833612773,2.6025530959263015,0.5528616988274417,total_wasserstein,outer_fold_1
0.25,"(1.0,)",1000.0,2.66712299513678,0.5712832116676273,total_wasserstein,outer_fold_1
0.5,"(1.0,)",9.999999999999999e-06,2.140036280458419,0.2982343049432465,total_wasserstein,outer_fold_1
0.5,"(1.0,)",0.00021544346900318823,2.1356939601501015,0.29756020009352635,total_wasserstein,outer_fold_1
0.5,"(1.0,)",0.004641588833612777,2.0769984625965785,0.2869168180808085,total_wasserstein,outer_fold_1
0.5,"(1.0,)",0.1,2.1672092512240306,0.37292287744141916,total_wasserstein,outer_fold_1
0.5,"(1.0,)",2.154434690031882,2.42151887855899,0.3569223277028765,total_wasserstein,outer_fold_1
0.5,"(1.0,)",46.41588833612773,2.5999755692177637,0.5359032339271811,total_wasserstein,outer_fold_1
0.5,"(1.0,)",1000.0,2.6660167215028867,0.571391106376974,total_wasserstein,outer_fold_1
1.0,"(1.0,)",9.999999999999999e-06,2.499588954511939,0.3007676810423329,total_wasserstein,outer_fold_1
1.0,"(1.0,)",0.00021544346900318823,2.4728379428826783,0.2981554276533847,total_wasserstein,outer_fold_1
1.0,"(1.0,)",0.004641588833612777,2.3292126488082596,0.3098831060654861,total_wasserstein,outer_fold_1
1.0,"(1.0,)",0.1,2.4002530391274055,0.2850157268122653,total_wasserstein,outer_fold_1
1.0,"(1.0,)",2.154434690031882,2.547065903082475,0.39950932289416896,total_wasserstein,outer_fold_1
1.0,"(1.0,)",46.41588833612773,2.652821626910951,0.5372052050553009,total_wasserstein,outer_fold_1
1.0,"(1.0,)",1000.0,2.6688585701357566,0.5716200056619465,total_wasserstein,outer_fold_1
2.0,"(1.0,)",9.999999999999999e-06,3.30228302740006,0.43726039638473735,total_wasserstein,outer_fold_1
2.0,"(1.0,)",0.00021544346900318823,2.9843335788766936,0.39439279476736394,total_wasserstein,outer_fold_1
2.0,"(1.0,)",0.004641588833612777,2.5019897853325066,0.21259443060669855,total_wasserstein,outer_fold_1
2.0,"(1.0,)",0.1,2.5482644228787508,0.3295338566131796,total_wasserstein,outer_fold_1
2.0,"(1.0,)",2.154434690031882,2.6689747406829727,0.4567621053422458,total_wasserstein,outer_fold_1
2.0,"(1.0,)",46.41588833612773,2.6645023108089516,0.5590927010286771,total_wasserstein,outer_fold_1
2.0,"(1.0,)",1000.0,2.6699948247649745,0.5720625297212296,total_wasserstein,outer_fold_1
4.0,"(1.0,)",9.999999999999999e-06,3.9865917803097393,1.1611646795362667,total_wasserstein,outer_fold_1
4.0,"(1.0,)",0.00021544346900318823,3.0494023882503525,0.6046765628778966,total_wasserstein,outer_fold_1
4.0,"(1.0,)",0.004641588833612777,2.5533114894316706,0.17659358459189714,total_wasserstein,outer_fold_1
4.0,"(1.0,)",0.1,2.6287812665067545,0.40969182612391153,total_wasserstein,outer_fold_1
4.0,"(1.0,)",2.154434690031882,2.6820882774061605,0.4869970624262965,total_wasserstein,outer_fold_1
4.0,"(1.0,)",46.41588833612773,2.6615873958963583,0.5765375590788461,total_wasserstein,outer_fold_1
4.0,"(1.0,)",1000.0,2.6705136425127605,0.5721784116003176,total_wasserstein,outer_fold_1
0.25,"(1.0,)",9.999999999999999e-06,1.9363570846322005,0.7251954911664273,total_wasserstein,outer_fold_2
0.25,"(1.0,)",0.00021544346900318823,1.9361577658236544,0.7251912244302733,total_wasserstein,outer_fold_2
0.25,"(1.0,)",0.004641588833612777,1.9324148746133156,0.7244671050000097,total_wasserstein,outer_fold_2
0.25,"(1.0,)",0.1,1.8981346208377785,0.720237258503039,total_wasserstein,outer_fold_2
0.25,"(1.0,)",2.154434690031882,1.9864580534480645,0.6883699317173334,total_wasserstein,outer_fold_2
0.25,"(1.0,)",46.41588833612773,2.59699684603357,0.42450856164776524,total_wasserstein,outer_fold_2
0.25,"(1.0,)",1000.0,2.8981481259795574,0.5047186610195207,total_wasserstein,outer_fold_2
0.5,"(1.0,)",9.999999999999999e-06,2.1365750391444926,0.7408796469230897,total_wasserstein,outer_fold_2
0.5,"(1.0,)",0.00021544346900318823,2.131380171356975,0.7415590087943661,total_wasserstein,outer_fold_2
0.5,"(1.0,)",0.004641588833612777,2.0645347230857216,0.7538133881377675,total_wasserstein,outer_fold_2
0.5,"(1.0,)",0.1,1.9824224086763025,0.7562734819299376,total_wasserstein,outer_fold_2
0.5,"(1.0,)",2.154434690031882,2.129183292983999,0.6534241369815769,total_wasserstein,outer_fold_2
0.5,"(1.0,)",46.41588833612773,2.598358131254796,0.4204553180109227,total_wasserstein,outer_fold_2
0.5,"(1.0,)",1000.0,2.895922314388183,0.5016521129301644,total_wasserstein,outer_fold_2
1.0,"(1.0,)",9.999999999999999e-06,2.329541844980673,0.5587980984909843,total_wasserstein,outer_fold_2
1.0,"(1.0,)",0.00021544346900318823,2.280929714716312,0.5586620497551937,total_wasserstein,outer_fold_2
1.0,"(1.0,)",0.004641588833612777,2.080092565748207,0.5929068056788254,total_wasserstein,outer_fold_2
1.0,"(1.0,)",0.1,2.110109923199315,0.6333137380268088,total_wasserstein,outer_fold_2
1.0,"(1.0,)",2.154434690031882,2.3726643540218304,0.6091337483763242,total_wasserstein,outer_fold_2
1.0,"(1.0,)",46.41588833612773,2.730031498822345,0.40821638752024675,total_wasserstein,outer_fold_2
1.0,"(1.0,)",1000.0,2.9063557371365665,0.5029042713337422,total_wasserstein,outer_fold_2
2.0,"(1.0,)",9.999999999999999e-06,2.836355499155851,0.6939385440791119,total_wasserstein,outer_fold_2
2.0,"(1.0,)",0.00021544346900318823,2.5927494230996473,0.6987632146830464,total_wasserstein,outer_fold_2
2.0,"(1.0,)",0.004641588833612777,2.2513006453992417,0.6455620286106523,total_wasserstein,outer_fold_2
2.0,"(1.0,)",0.1,2.35764330031351,0.5621276425641961,total_wasserstein,outer_fold_2
2.0,"(1.0,)",2.154434690031882,2.6865878005423545,0.5363417823098768,total_wasserstein,outer_fold_2
2.0,"(1.0,)",46.41588833612773,2.8466278672104934,0.43210411138706645,total_wasserstein,outer_fold_2
2.0,"(1.0,)",1000.0,2.9159156723449406,0.5082375233379128,total_wasserstein,outer_fold_2
4.0,"(1.0,)",9.999999999999999e-06,3.7272567512083303,1.8039766160170414,total_wasserstein,outer_fold_2
4.0,"(1.0,)",0.00021544346900318823,3.021125597015522,1.291506020920691,total_wasserstein,outer_fold_2
4.0,"(1.0,)",0.004641588833612777,2.452738480587303,0.7026561622979055,total_wasserstein,outer_fold_2
4.0,"(1.0,)",0.1,2.570849527057108,0.5215443376968739,total_wasserstein,outer_fold_2
4.0,"(1.0,)",2.154434690031882,2.768851138709015,0.4170420080008506,total_wasserstein,outer_fold_2
4.0,"(1.0,)",46.41588833612773,2.894351116017364,0.47145971844487294,total_wasserstein,outer_fold_2
4.0,"(1.0,)",1000.0,2.9195588740588727,0.5121415291982409,total_wasserstein,outer_fold_2
0.25,"(1.0,)",9.999999999999999e-06,2.0951669583096266,0.5675399062835055,total_wasserstein,outer_fold_3
0.25,"(1.0,)",0.00021544346900318823,2.094684092920381,0.567960311809179,total_wasserstein,outer_fold_3
0.25,"(1.0,)",0.004641588833612777,2.085284802658011,0.5764426184514069,total_wasserstein,outer_fold_3
0.25,"(1.0,)",0.1,1.979068013328189,0.6688550302486848,total_wasserstein,outer_fold_3
0.25,"(1.0,)",2.154434690031882,1.9657409411766802,0.5944223790778078,total_wasserstein,outer_fold_3
0.25,"(1.0,)",46.41588833612773,2.5247133589410824,0.3215454618442172,total_wasserstein,outer_fold_3
0.25,"(1.0,)",1000.0,2.7578684693296993,0.5369363380571771,total_wasserstein,outer_fold_3
0.5,"(1.0,)",9.999999999999999e-06,2.2353725361839083,0.6166180928969073,total_wasserstein,outer_fold_3
