split,representation,bin_width_THz,feature,bin_low_THz,bin_high_THz,bin_center_THz,n,transform,pearson_r,pearson_ci95_low,pearson_ci95_high,pearson_p_analytic,pearson_p_fdr,pearson_p_permutation,pearson_p_maxT,spearman_rho,spearman_ci95_low,spearman_ci95_high,spearman_p_analytic,spearman_p_fdr,spearman_p_permutation,spearman_p_maxT,mutual_information,mi_p_permutation,mi_p_maxT,distance_correlation,linear_cv_R2,spline_cv_R2,nonlinear_spline_gain_R2
train,total_area,0.5,totalDOS_039.00_039.50THz,39.0,39.5,39.25,214,log1p,-0.10329461613850974,-0.19378883,0.015271925,0.13200254774959974,0.2938924648009956,0.10357928414317137,0.9652069586082783,-0.0985511610939086,-0.20681718,0.020098552,0.1507932314057844,0.228123093665161,0.15536892621475704,0.9852029594081184,,,,,,,
train,total_area,0.5,totalDOS_039.50_040.00THz,39.5,40.0,39.75,214,log1p,-0.053407377868868074,-0.16464871,0.058312062,0.4370044275875089,0.6965833724881917,0.45770845830833834,1.0,-0.11151054124879527,-0.21630782,0.0,0.10378339758168548,0.16712653139506278,0.10277944411117776,0.9350129974005199,,,,,,,
train,total_area,0.5,totalDOS_040.00_040.50THz,40.0,40.5,40.25,214,log1p,-0.04552768025035044,-0.19977605,0.045286223,0.5076794070676651,0.6965833724881917,0.5300939812037593,1.0,-0.1111806315739033,-0.21660855,0.0,0.10481640838966137,0.16712653139506278,0.10357928414317137,0.936612677464507,,,,,,,
train,total_area,0.5,totalDOS_040.50_041.00THz,40.5,41.0,40.75,214,log1p,-0.049695688827647994,-0.21554968,0.007356744,0.46957275933358267,0.6965833724881917,0.5102979404119176,1.0,-0.11285588719575734,-0.21670723,-0.00070244126,0.09965379201925949,0.16712653139506278,0.09758048390321936,0.9268146370725855,,,,,,,
train,total_area,0.5,totalDOS_041.00_041.50THz,41.0,41.5,41.25,214,log1p,-0.038921675033625036,-0.16863778,0.044402108,0.5712205244769446,0.7247744289062308,0.5974805038992201,1.0,-0.11073503928573751,-0.21598253,0.0,0.1062244902934721,0.16712653139506278,0.10537892421515697,0.9400119976004799,,,,,,,
train,total_area,0.5,totalDOS_041.50_042.00THz,41.5,42.0,41.75,214,log1p,-0.021548677316002827,-0.17833303,0.06306848,0.7539615093899401,0.8298191507163807,0.7762447510497901,1.0,-0.111448415400926,-0.21621467,0.0,0.10397730923655271,0.16712653139506278,0.10377924415116976,0.9352129574085183,,,,,,,
train,total_area,0.5,totalDOS_042.00_042.50THz,42.0,42.5,42.25,214,log1p,-0.018768494977844236,-0.18324062,0.064058274,0.7848721273132436,0.8343685677744391,0.8078384323135372,1.0,-0.11489519244271308,-0.22458869,0.0066607213,0.0936434112621478,0.1652563931353653,0.09378124375124974,0.9110177964407119,,,,,,,
train,total_area,0.5,totalDOS_042.50_043.00THz,42.5,43.0,42.75,214,log1p,-0.03324357540930325,-0.18526143,0.060582433,0.628671894356174,0.7808766687792478,0.6500699860027994,1.0,-0.11482963838487516,-0.22475347,0.0063853967,0.09383201983109725,0.1652563931353653,0.09398120375924815,0.913617276544691,,,,,,,
train,total_area,0.5,totalDOS_043.00_043.50THz,43.0,43.5,43.25,214,log1p,-0.05926670745564306,-0.16794372,0.05586038,0.38831458619547676,0.6965833724881917,0.40151969606078786,1.0,-0.11541026004001104,-0.22481473,0.006066231,0.09217197309717717,0.1652563931353653,0.09218156368726255,0.9070185962807439,,,,,,,
train,total_area,0.5,totalDOS_043.50_044.00THz,43.5,44.0,43.75,214,log1p,1.1669817666710984e-05,-0.15061225,0.072154395,0.9998645871363065,0.9998645871363065,1.0,1.0,-0.07208008348608802,-0.16911289,0.04193866,0.2938878307443578,0.3937016613518257,0.3077384523095381,1.0,,,,,,,
train,total_area,0.5,totalDOS_044.00_044.50THz,44.0,44.5,44.25,214,log1p,-0.0062775809742519695,-0.13357149,0.07356757,0.9272572882752148,0.9432444829006496,0.9292141571685663,1.0,-0.05983446629156226,-0.15660144,0.039872438,0.383777691164655,0.4882007682830136,0.3915216956608678,1.0,,,,,,,
train,total_area,0.5,totalDOS_044.50_045.00THz,44.5,45.0,44.75,214,log1p,-0.043112812142218404,-0.15214065,0.031816844,0.5304731107470683,0.7051402490405907,0.5562887422515497,1.0,-0.08964702507042661,-0.17319995,0.004692839,0.19142541418404602,0.2807252757806315,0.1947610477904419,0.997000599880024,,,,,,,
train,total_area,0.5,totalDOS_045.00_045.50THz,45.0,45.5,45.25,214,log1p,-0.017248623145114387,-0.1443033,0.03240707,0.801917381462756,0.8448772411839751,0.8342331533693261,1.0,-0.08964702507042661,-0.17319995,0.004692839,0.19142541418404602,0.2807252757806315,0.1947610477904419,0.997000599880024,,,,,,,
train,total_area,0.5,totalDOS_045.50_046.00THz,45.5,46.0,45.75,214,log1p,0.00850539896089829,-0.12424526,0.03634609,0.9015553735172895,0.9250742093481754,0.9244151169766047,1.0,-0.08939110708688787,-0.17306337,0.004692839,0.19270124862907756,0.2807252757806315,0.19636072785442912,0.9974005198960207,,,,,,,
train,total_area,0.5,totalDOS_046.00_046.50THz,46.0,46.5,46.25,214,log1p,-0.019782147276913742,-0.04124703,0.0,0.7735602252440835,0.8298191507163807,0.8028394321135773,1.0,-0.03939951316048853,-0.07728706,0.0,0.5665010787455729,0.6077011571997963,0.6696660667866426,1.0,,,,,,,
train,total_area,0.5,totalDOS_046.50_047.00THz,46.5,47.0,46.75,214,log1p,-0.019782147276913735,-0.04124703,0.0,0.7735602252440836,0.8298191507163807,0.8028394321135773,1.0,-0.03939951316048853,-0.07728706,0.0,0.5665010787455729,0.6077011571997963,0.6696660667866426,1.0,,,,,,,
train,total_area,0.5,totalDOS_048.50_049.00THz,48.5,49.0,48.75,214,log1p,-0.019782147276913735,-0.04124703,0.0,0.7735602252440836,0.8298191507163807,0.8028394321135773,1.0,-0.03939951316048853,-0.07728706,0.0,0.5665010787455729,0.6077011571997963,0.6696660667866426,1.0,,,,,,,
train,total_area,0.5,totalDOS_049.00_049.50THz,49.0,49.5,49.25,214,log1p,-0.028546461697776207,-0.13930754,0.0,0.677968012813732,0.8088768787177968,0.7222555488902219,1.0,-0.08481887852521112,-0.14978471,0.0,0.2165499559259847,0.30420112856269277,0.24755048990201958,0.9982003599280144,,,,,,,
train,total_area,0.5,totalDOS_049.50_050.00THz,49.5,50.0,49.75,214,log1p,-0.0765014332349221,-0.15321897,0.0,0.26519401166793094,0.5215482229469308,0.2699460107978404,0.9998000399920016,-0.10258667805878177,-0.16451074,0.0,0.13468660749070713,0.20911868005136108,0.14417116576684663,0.9764047190561888,,,,,,,
train,total_area,0.5,totalDOS_050.00_050.50THz,50.0,50.5,50.25,214,log1p,-0.09015319811836488,-0.16028666,-0.01910592,0.18892016943777892,0.38435482747686056,0.17456508698260348,0.9916016796640672,-0.11140005367122052,-0.17353487,-0.036291867,0.10412845709367789,0.16712653139506278,0.10837832433513298,0.9352129574085183,,,,,,,
train,total_area,0.5,totalDOS_050.50_051.00THz,50.5,51.0,50.75,214,log1p,-0.07499767024697289,-0.14670129,-0.017957686,0.274729996726149,0.5306982615819038,0.26814637072585484,0.9998000399920016,-0.11118591821560646,-0.17335342,-0.036291867,0.1047997912327082,0.16712653139506278,0.10977804439112178,0.936612677464507,,,,,,,
train,total_area,0.5,totalDOS_051.00_051.50THz,51.0,51.5,51.25,214,log1p,-0.02848395041191847,-0.13815495,0.0,0.6786339914666261,0.8088768787177968,0.7230553889222155,1.0,-0.08798005882994271,-0.15274538,0.0,0.1998473224442935,0.287585171322276,0.22735452909418116,0.9978004399120176,,,,,,,
train,total_area,0.5,totalDOS_051.50_052.00THz,51.5,52.0,51.75,214,log1p,-0.02426911486213985,-0.05030234,0.0,0.7240890413264633,0.8215625661204105,0.768246350729854,1.0,-0.043838894925050616,-0.08633282,0.0,0.5235658374123289,0.5773903627537832,0.6254749050189962,1.0,,,,,,,
train,total_area,0.5,totalDOS_052.00_052.50THz,52.0,52.5,52.25,214,log1p,-0.02426911486213984,-0.05030234,0.0,0.7240890413264635,0.8215625661204105,0.7688462307538493,1.0,-0.043838894925050616,-0.08633282,0.0,0.5235658374123289,0.5773903627537832,0.6254749050189962,1.0,,,,,,,
train,total_area,0.5,totalDOS_052.50_053.00THz,52.5,53.0,52.75,214,log1p,-0.05094137593166475,-0.09362951,0.0,0.4584964225931304,0.6965833724881917,0.5146970605878824,1.0,-0.07162646443953473,-0.12199292,0.0,0.2969444733924787,0.3937016613518257,0.3261347730453909,1.0,,,,,,,
train,total_area,0.5,totalDOS_053.00_053.50THz,53.0,53.5,53.25,214,log1p,-0.04638707171935582,-0.08957819,0.0,0.4996926467139007,0.6965833724881917,0.5752849430113978,1.0,-0.07162646443953473,-0.12199292,0.0,0.2969444733924787,0.3937016613518257,0.3261347730453909,1.0,,,,,,,
train,total_area,0.5,totalDOS_053.50_054.00THz,53.5,54.0,53.75,214,log1p,-0.04598633093969315,-0.08931436,0.0,0.5034086727414104,0.6965833724881917,0.5842831433713257,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.4882007682830136,0.5144971005798841,1.0,,,,,,,
train,total_area,0.5,totalDOS_054.00_054.50THz,54.0,54.5,54.25,214,log1p,-0.04598633093969318,-0.08931436,0.0,0.50340867274141,0.6965833724881917,0.5824835032993402,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.4882007682830136,0.5144971005798841,1.0,,,,,,,
train,total_area,0.5,totalDOS_054.50_055.00THz,54.5,55.0,54.75,214,log1p,-0.04598633093969317,-0.08931436,0.0,0.5034086727414102,0.6965833724881917,0.5838832233553289,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.4882007682830136,0.5144971005798841,1.0,,,,,,,
train,total_area,0.5,totalDOS_055.00_055.50THz,55.0,55.5,55.25,214,log1p,-0.04598633093969316,-0.08931436,0.0,0.5034086727414104,0.6965833724881917,0.584883023395321,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.4882007682830136,0.5144971005798841,1.0,,,,,,,
train,total_area,0.5,totalDOS_055.50_056.00THz,55.5,56.0,55.75,214,log1p,-0.04598633093969317,-0.08931436,0.0,0.5034086727414102,0.6965833724881917,0.5842831433713257,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.4882007682830136,0.5144971005798841,1.0,,,,,,,
train,total_area,0.5,totalDOS_056.00_056.50THz,56.0,56.5,56.25,214,log1p,-0.04598633093969318,-0.08931436,0.0,0.50340867274141,0.6965833724881917,0.584883023395321,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.4882007682830136,0.5144971005798841,1.0,,,,,,,
train,total_area,0.5,totalDOS_056.50_057.00THz,56.5,57.0,56.75,214,log1p,-0.04598633093969317,-0.08931436,0.0,0.5034086727414102,0.6965833724881917,0.584883023395321,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.4882007682830136,0.5144971005798841,1.0,,,,,,,
train,total_area,0.5,totalDOS_086.00_086.50THz,86.0,86.5,86.25,214,log1p,0.04662892459901869,0.0,0.08618778,0.4974569872377652,0.6965833724881917,0.5674865026994601,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5773903627537832,0.6310737852429514,1.0,,,,,,,
train,total_area,0.5,totalDOS_086.50_087.00THz,86.5,87.0,86.75,214,log1p,0.0466289245990187,0.0,0.08618778,0.4974569872377653,0.6965833724881917,0.5680863827234554,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5773903627537832,0.6310737852429514,1.0,,,,,,,
train,total_area,0.5,totalDOS_087.00_087.50THz,87.0,87.5,87.25,214,log1p,0.0466289245990187,0.0,0.08618778,0.4974569872377653,0.6965833724881917,0.5680863827234554,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5773903627537832,0.6310737852429514,1.0,,,,,,,
train,total_area,0.5,totalDOS_087.50_088.00THz,87.5,88.0,87.75,214,log1p,0.0466289245990187,0.0,0.08618778,0.4974569872377653,0.6965833724881917,0.5704859028194361,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5773903627537832,0.6310737852429514,1.0,,,,,,,
train,total_area,0.5,totalDOS_090.00_090.50THz,90.0,90.5,90.25,214,log1p,0.0466289245990187,0.0,0.08618778,0.4974569872377653,0.6965833724881917,0.5680863827234554,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5773903627537832,0.6310737852429514,1.0,,,,,,,
train,total_area,0.5,totalDOS_090.50_091.00THz,90.5,91.0,90.75,214,log1p,0.046628924599018705,0.0,0.08618778,0.4974569872377651,0.6965833724881917,0.5704859028194361,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5773903627537832,0.6310737852429514,1.0,,,,,,,
train,total_area,0.5,totalDOS_091.00_091.50THz,91.0,91.5,91.25,214,log1p,0.046628924599018705,0.0,0.08618778,0.4974569872377651,0.6965833724881917,0.5674865026994601,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5773903627537832,0.6310737852429514,1.0,,,,,,,
