split,representation,bin_width_THz,feature,bin_low_THz,bin_high_THz,bin_center_THz,n,transform,pearson_r,pearson_ci95_low,pearson_ci95_high,pearson_p_analytic,pearson_p_fdr,pearson_p_permutation,pearson_p_maxT,spearman_rho,spearman_ci95_low,spearman_ci95_high,spearman_p_analytic,spearman_p_fdr,spearman_p_permutation,spearman_p_maxT,mutual_information,mi_p_permutation,mi_p_maxT,distance_correlation,linear_cv_R2,spline_cv_R2,nonlinear_spline_gain_R2
train,li_shape,0.5,LiPDOS_039.00_039.50THz,39.0,39.5,39.25,214,none,-0.12913964860253674,-0.2527902,0.009406236,0.05929622981693916,0.15983650461786905,0.05018996200759848,0.9238152369526095,-0.09896555638809831,-0.20741239,0.020290816,0.14907503524147345,0.24097060491087488,0.15436912617476506,0.9952009598080384,,,,,,,
train,li_shape,0.5,LiPDOS_039.50_040.00THz,39.5,40.0,39.75,214,none,-0.10353546472819644,-0.20845999,0.02496419,0.13109884241279726,0.28126660735836506,0.1239752049590082,0.997000599880024,-0.11275734274741299,-0.2159163,-0.0009426788,0.09995179280669782,0.17266933326338096,0.09878024395120975,0.969006198760248,,,,,,,
train,li_shape,0.5,LiPDOS_040.00_040.50THz,40.0,40.5,40.25,214,none,-0.11267635267697192,-0.2606586,0.009685934,0.10019723660785324,0.23646547839453363,0.09938012397520496,0.9864027194561088,-0.11309153696353733,-0.21671817,-0.0004677067,0.09894403457161399,0.17266933326338096,0.09818036392721456,0.9676064787042592,,,,,,,
train,li_shape,0.5,LiPDOS_040.50_041.00THz,40.5,41.0,40.75,214,none,-0.0576658913836644,-0.24841799,0.0011363818,0.40128009195276537,0.6149487123431988,0.4267146570685863,1.0,-0.1127787654535748,-0.21670741,-0.00018462418,0.0998869500777725,0.17266933326338096,0.09778044391121776,0.969006198760248,,,,,,,
train,li_shape,0.5,LiPDOS_041.00_041.50THz,41.0,41.5,41.25,214,none,-0.08426378496603072,-0.21366589,-0.0009359003,0.21958295136254632,0.39722350868225353,0.22135572885422916,1.0,-0.11242314853128865,-0.21609497,-0.0004677067,0.1009676609760448,0.17266933326338096,0.09918016396720655,0.9702059588082383,,,,,,,
train,li_shape,0.5,LiPDOS_041.50_042.00THz,41.5,42.0,41.75,214,none,-0.10905615019325424,-0.19389223,-0.008479077,0.11166397532355402,0.2533913286188341,0.10437912417516497,0.9928014397120576,-0.11313652464647714,-0.21611144,-0.0004622116,0.09880899195796855,0.17266933326338096,0.09818036392721456,0.9676064787042592,,,,,,,
train,li_shape,0.5,LiPDOS_042.00_042.50THz,42.0,42.5,42.25,214,none,-0.1162889477809797,-0.202616,-0.003790338,0.08970436689979613,0.22052323529533216,0.07758448310337933,0.98000399920016,-0.11690395607217509,-0.22500111,0.0045546014,0.0880088788589205,0.16259730900711777,0.08798240351929613,0.9500099980003999,,,,,,,
train,li_shape,0.5,LiPDOS_042.50_043.00THz,42.5,43.0,42.75,214,none,-0.12592772582701436,-0.2151339,-0.018931316,0.06595920858002254,0.17295970249872578,0.05458908218356329,0.9446110777844431,-0.11690395607217509,-0.22500111,0.0045546014,0.0880088788589205,0.16259730900711777,0.08798240351929613,0.9500099980003999,,,,,,,
train,li_shape,0.5,LiPDOS_043.00_043.50THz,43.0,43.5,43.25,214,none,-0.10701407589560184,-0.19035226,-0.021319455,0.11857154535852163,0.2639894783453878,0.08858228354329134,0.9938012397520496,-0.11683840201433716,-0.22493131,0.0041627637,0.08818837098691133,0.16259730900711777,0.08838232353529295,0.9504099180163967,,,,,,,
train,li_shape,0.5,LiPDOS_043.50_044.00THz,43.5,44.0,43.75,214,none,-0.08380816457594152,-0.16593587,0.041864224,0.22209496002702958,0.39722350868225353,0.22975404919016196,1.0,-0.07358425449137701,-0.16950107,0.041756988,0.2839025803906747,0.39881552959642397,0.2975404919016197,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_044.00_044.50THz,44.0,44.5,44.25,214,none,-0.06358610289353328,-0.15716368,0.031814616,0.3546156073308109,0.5611546889664111,0.3613277344531094,1.0,-0.06176362856507822,-0.15685758,0.03876267,0.3686042478397549,0.49761002724027237,0.37772445510897823,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_044.50_045.00THz,44.5,45.0,44.75,214,none,-0.0674722985721396,-0.15668179,0.0290044,0.3259157903791352,0.5416628628836332,0.32833433313337335,1.0,-0.09013274695755119,-0.17341703,0.004692839,0.18902092249096827,0.2953084069900149,0.1931613677264547,0.9994001199760048,,,,,,,
train,li_shape,0.5,LiPDOS_045.00_045.50THz,45.0,45.5,45.25,214,none,-0.03172918026801359,-0.14674447,0.029849453,0.64440002970235,0.7454823873027187,0.6814637072585483,1.0,-0.08964702507042661,-0.17319995,0.004692839,0.19142541418404602,0.2953084069900149,0.1947610477904419,0.9994001199760048,,,,,,,
train,li_shape,0.5,LiPDOS_045.50_046.00THz,45.5,46.0,45.75,214,none,0.0013473350825192673,-0.12740631,0.034423035,0.9843669441365872,0.9843669441365872,0.9854029194161168,1.0,-0.08939110708688787,-0.17306337,0.004692839,0.19270124862907756,0.2953084069900149,0.19636072785442912,0.9994001199760048,,,,,,,
train,li_shape,0.5,LiPDOS_046.00_046.50THz,46.0,46.5,46.25,214,none,-0.019782147276913745,-0.04124703,0.0,0.7735602252440835,0.8223433025117285,0.8028394321135773,1.0,-0.03939951316048853,-0.07728706,0.0,0.5665010787455729,0.6189548823331259,0.6696660667866426,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_046.50_047.00THz,46.5,47.0,46.75,214,none,-0.01978214727691373,-0.04124703,0.0,0.7735602252440836,0.8223433025117285,0.8028394321135773,1.0,-0.03939951316048853,-0.07728706,0.0,0.5665010787455729,0.6189548823331259,0.6696660667866426,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_048.50_049.00THz,48.5,49.0,48.75,214,none,-0.019782147276913742,-0.04124703,0.0,0.7735602252440835,0.8223433025117285,0.8028394321135773,1.0,-0.03939951316048853,-0.07728706,0.0,0.5665010787455729,0.6189548823331259,0.6696660667866426,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_049.00_049.50THz,49.0,49.5,49.25,214,none,-0.024206483503770616,-0.13930754,0.0,0.724772308546253,0.8068220038533759,0.7648470305938813,1.0,-0.08481887852521112,-0.14978471,0.0,0.2165499559259847,0.32345436454767335,0.24755048990201958,0.9998000399920016,,,,,,,
train,li_shape,0.5,LiPDOS_049.50_050.00THz,49.5,50.0,49.75,214,none,-0.08281211449448388,-0.15517949,0.0,0.22765756858860167,0.400949150648582,0.22675464907018597,1.0,-0.1028092936470739,-0.16477716,0.0,0.13383811077027877,0.2193457926512902,0.14317136572685463,0.991001799640072,,,,,,,
train,li_shape,0.5,LiPDOS_050.00_050.50THz,50.0,50.5,50.25,214,none,-0.09439103359790063,-0.1637379,-0.01910592,0.16888103291375178,0.3356389818914416,0.15676864627074585,0.9996000799840032,-0.11150973280702284,-0.17376484,-0.036291867,0.10378591911451647,0.17270597134227963,0.10837832433513298,0.9732053589282144,,,,,,,
train,li_shape,0.5,LiPDOS_050.50_051.00THz,50.5,51.0,50.75,214,none,-0.0939993544242855,-0.16529165,-0.017846543,0.17066388909734317,0.3356389818914416,0.16276744651069786,0.9996000799840032,-0.11146795027909814,-0.17381462,-0.036291867,0.10391630479069368,0.17270597134227963,0.10897820435912818,0.9734053189362127,,,,,,,
train,li_shape,0.5,LiPDOS_051.00_051.50THz,51.0,51.5,51.25,214,none,-0.03448468897226485,-0.13815495,0.0,0.6159051927296535,0.7195724033871199,0.6790641871625674,1.0,-0.08798005882994271,-0.15274538,0.0,0.1998473224442935,0.3023331288259825,0.22735452909418116,0.9996000799840032,,,,,,,
train,li_shape,0.5,LiPDOS_051.50_052.00THz,51.5,52.0,51.75,214,none,-0.024269114862139844,-0.05030234,0.0,0.7240890413264635,0.8068220038533759,0.768246350729854,1.0,-0.043838894925050616,-0.08633282,0.0,0.5235658374123289,0.5883882744252839,0.6254749050189962,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_052.00_052.50THz,52.0,52.5,52.25,214,none,-0.024269114862139837,-0.05030234,0.0,0.7240890413264636,0.8068220038533759,0.7718456308738252,1.0,-0.043838894925050616,-0.08633282,0.0,0.5235658374123289,0.5883882744252839,0.6254749050189962,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_052.50_053.00THz,52.5,53.0,52.75,214,none,-0.051983176080363,-0.094493754,0.0,0.4493458073427832,0.6187731602446502,0.47850429914017195,1.0,-0.07162646443953473,-0.12199292,0.0,0.2969444733924787,0.4074354402361917,0.3261347730453909,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_053.00_053.50THz,53.0,53.5,53.25,214,none,-0.0465425431373724,-0.08968439,0.0,0.49825487964100124,0.6187731602446502,0.5764847030593881,1.0,-0.07162646443953473,-0.12199292,0.0,0.2969444733924787,0.4074354402361917,0.3261347730453909,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_053.50_054.00THz,53.5,54.0,53.75,214,none,-0.04598633093969319,-0.08931436,0.0,0.50340867274141,0.6187731602446502,0.5838832233553289,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.5036176346498457,0.5144971005798841,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_054.00_054.50THz,54.0,54.5,54.25,214,none,-0.04598633093969318,-0.08931436,0.0,0.50340867274141,0.6187731602446502,0.5838832233553289,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.5036176346498457,0.5144971005798841,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_054.50_055.00THz,54.5,55.0,54.75,214,none,-0.04598633093969318,-0.08931436,0.0,0.50340867274141,0.6187731602446502,0.584883023395321,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.5036176346498457,0.5144971005798841,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_055.00_055.50THz,55.0,55.5,55.25,214,none,-0.04598633093969316,-0.08931436,0.0,0.5034086727414104,0.6187731602446502,0.5844831033793242,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.5036176346498457,0.5144971005798841,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_055.50_056.00THz,55.5,56.0,55.75,214,none,-0.04598633093969318,-0.08931436,0.0,0.50340867274141,0.6187731602446502,0.584883023395321,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.5036176346498457,0.5144971005798841,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_056.00_056.50THz,56.0,56.5,56.25,214,none,-0.04598633093969316,-0.08931436,0.0,0.5034086727414104,0.6187731602446502,0.5844831033793242,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.5036176346498457,0.5144971005798841,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_056.50_057.00THz,56.5,57.0,56.75,214,none,-0.045986330939693176,-0.08931436,0.0,0.5034086727414102,0.6187731602446502,0.5844831033793242,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.5036176346498457,0.5144971005798841,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_086.00_086.50THz,86.0,86.5,86.25,214,none,0.04662892459901869,0.0,0.08618778,0.4974569872377652,0.6187731602446502,0.5704859028194361,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5883882744252839,0.6310737852429514,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_086.50_087.00THz,86.5,87.0,86.75,214,none,0.0466289245990187,0.0,0.08618778,0.4974569872377653,0.6187731602446502,0.5704859028194361,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5883882744252839,0.6310737852429514,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_087.00_087.50THz,87.0,87.5,87.25,214,none,0.046628924599018684,0.0,0.08618778,0.49745698723776555,0.6187731602446502,0.5704859028194361,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5883882744252839,0.6310737852429514,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_087.50_088.00THz,87.5,88.0,87.75,214,none,0.04662892459901869,0.0,0.08618778,0.4974569872377652,0.6187731602446502,0.5680863827234554,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5883882744252839,0.6310737852429514,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_090.00_090.50THz,90.0,90.5,90.25,214,none,0.0466289245990187,0.0,0.08618778,0.4974569872377653,0.6187731602446502,0.5680863827234554,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5883882744252839,0.6310737852429514,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_090.50_091.00THz,90.5,91.0,90.75,214,none,0.046628924599018684,0.0,0.08618778,0.49745698723776555,0.6187731602446502,0.5664867026594681,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5883882744252839,0.6310737852429514,1.0,,,,,,,
train,li_shape,0.5,LiPDOS_091.00_091.50THz,91.0,91.5,91.25,214,none,0.0466289245990187,0.0,0.08618778,0.4974569872377653,0.6187731602446502,0.5680863827234554,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5883882744252839,0.6310737852429514,1.0,,,,,,,
